product_id,purchase_date,purchase_time,country_code,price_per_unit,units_sold,currency
342,11/5/22,6:32:42,CA,48.39,89,CAD
342,9/11/20,6:03:15,CA,672.58,37,CAD
356,8/17/23,7:24:25,CA,142.57,82,CAD
357,2/18/23,21:31:52,CA,530.84,85,CAD
342,6/1/20,2:57:27,CA,790.64,11,CAD
343,3/5/24,7:28:30,CA,520.12,61,CAD
335,1/14/23,14:00:32,CA,333.91,85,CAD
325,10/31/20,4:44:02,CA,539.88,27,CAD
332,11/11/21,18:42:12,CA,120.61,95,CAD
329,3/30/22,6:20:54,CA,55.97,95,CAD
348,12/18/21,16:20:23,CA,607.43,12,CAD
327,6/9/21,22:42:49,CA,76.74,86,CAD
324,2/4/20,13:31:07,CA,155.36,58,CAD
352,2/24/23,11:29:26,CA,283.08,13,CAD
326,4/3/23,4:22:55,CA,953.06,47,CAD
328,1/10/23,12:54:35,CA,788.94,30,CAD
349,3/3/23,0:33:05,CA,842.16,92,CAD
354,5/6/21,20:09:14,CA,448.56,93,CAD
341,6/23/21,14:42:59,CA,422.42,78,CAD
342,8/5/21,6:00:23,CA,241.92,45,CAD
357,10/15/20,22:21:14,CA,206.7,96,CAD
332,10/21/21,2:01:52,CA,227.43,13,CAD
339,12/19/20,10:11:29,CA,751,99,CAD
346,8/3/22,18:12:45,CA,345.06,52,CAD
323,11/26/20,9:17:41,CA,14.31,30,CAD
352,12/9/20,13:06:22,CA,488.66,27,CAD
336,11/2/21,15:11:37,CA,55.39,50,CAD
349,1/23/23,18:34:58,CA,988.81,20,CAD
357,1/26/21,1:38:29,CA,212.04,20,CAD
355,3/14/24,1:32:17,CA,313.65,16,CAD
326,4/17/22,17:49:00,CA,603.78,92,CAD
353,7/22/22,16:40:31,CA,733.43,29,CAD
346,5/22/23,4:18:56,CA,493.84,83,CAD
328,8/30/23,10:16:42,CA,558.29,2,CAD
330,11/22/22,5:10:58,CA,917.98,89,CAD
345,11/9/22,8:07:26,CA,218.72,91,CAD
331,3/1/20,11:03:53,CA,440.78,25,CAD
344,3/17/22,18:28:24,CA,495.38,99,CAD
331,3/20/21,2:05:53,CA,412.19,50,CAD
324,1/27/23,23:13:37,CA,481.7,87,CAD
334,6/17/21,1:14:50,CA,40.52,43,CAD
333,7/7/20,8:08:13,CA,467.15,18,CAD
335,8/20/20,10:10:32,CA,892.25,59,CAD
354,5/20/21,4:28:11,CA,653.29,30,CAD
333,7/23/22,4:33:51,CA,532.03,45,CAD
338,11/25/21,17:46:22,CA,950.22,47,CAD
323,1/18/23,5:38:52,CA,536.79,56,CAD
333,11/11/20,1:31:45,CA,949.12,46,CAD
335,9/18/21,19:18:47,CA,221.5,15,CAD
327,5/29/24,23:32:07,CA,928.78,72,CAD
345,9/11/22,3:10:35,CA,681.84,81,CAD
355,6/18/20,16:06:08,CA,720.38,94,CAD
332,9/5/23,2:52:23,CA,188.77,87,CAD
337,1/22/23,18:41:59,CA,892.36,69,CAD
353,9/12/20,0:59:18,CA,52.89,54,CAD
346,3/29/23,3:31:29,CA,134.08,59,CAD
339,7/7/22,14:35:00,CA,471.34,4,CAD
354,11/4/23,7:30:04,CA,493.77,63,CAD
350,4/24/24,13:36:11,CA,969.11,22,CAD
347,6/19/21,2:07:56,CA,359.95,81,CAD
347,6/29/23,11:58:25,CA,494.99,97,CAD
345,6/22/20,8:31:12,CA,292.59,36,CAD
356,2/24/21,5:45:03,CA,807.71,91,CAD
347,2/11/24,18:24:07,CA,750.76,5,CAD
346,11/16/21,21:52:32,CA,27.4,1,CAD
347,10/2/23,10:11:31,CA,478.18,4,CAD
353,8/3/22,15:04:27,CA,640.16,92,CAD
325,1/24/23,17:58:54,CA,54.59,87,CAD
326,3/27/24,5:57:42,CA,669.24,82,CAD
350,11/4/22,8:58:13,CA,756.99,50,CAD
342,7/9/24,23:34:05,CA,945.98,27,CAD
345,4/28/22,12:03:01,CA,743.47,62,CAD
337,10/23/22,15:08:34,CA,192.65,20,CAD
343,9/16/21,7:51:36,CA,329.61,88,CAD
344,5/27/24,21:58:32,CA,773.12,35,CAD
340,3/5/24,17:45:19,CA,503.24,70,CAD
346,6/23/24,12:51:25,CA,736.18,72,CAD
327,2/1/22,6:47:46,CA,781.33,38,CAD
327,11/24/23,6:35:43,CA,246.16,13,CAD
340,8/15/21,21:26:38,CA,90.74,70,CAD
354,7/18/23,11:10:43,CA,962.83,63,CAD
344,7/30/23,0:21:42,CA,625.3,73,CAD
332,6/19/21,8:50:27,CA,674.54,46,CAD
356,6/6/21,22:58:51,CA,382.81,9,CAD
326,12/26/20,9:16:29,CA,707.95,17,CAD
355,5/1/21,12:03:08,CA,193.46,15,CAD
323,4/10/23,20:33:54,CA,964.77,27,CAD
337,3/9/20,20:22:02,CA,363.2,82,CAD
350,4/27/21,3:14:18,CA,227.94,22,CAD
357,3/1/21,19:07:30,CA,663.5,96,CAD
357,5/1/22,21:28:53,CA,282.88,24,CAD
330,9/4/21,14:24:59,CA,520.84,90,CAD
353,2/3/22,7:59:35,CA,42.18,12,CAD
330,2/21/23,7:38:45,CA,397.2,73,CAD
346,9/29/21,15:21:58,CA,817.72,84,CAD
354,4/8/24,8:43:11,CA,666.04,52,CAD
345,5/9/23,12:59:45,CA,850.13,56,CAD
330,12/2/23,11:21:54,CA,742.71,29,CAD
336,10/19/22,6:48:20,CA,460.61,60,CAD
343,3/16/20,12:22:46,CA,707.3,18,CAD
338,2/3/23,9:55:01,CA,742.08,47,CAD
338,1/28/24,11:16:04,CA,263.44,56,CAD
341,4/24/24,10:06:33,CA,148.14,55,CAD
343,5/16/21,12:06:51,CA,476.55,21,CAD
356,9/23/20,3:13:12,CA,713.87,63,CAD
337,7/14/23,10:07:17,CA,88.24,88,CAD
356,12/16/21,8:19:29,CA,958.8,13,CAD
333,5/9/23,1:53:50,CA,781.64,75,CAD
339,3/9/22,19:08:33,CA,809.49,40,CAD
336,6/5/22,10:45:05,CA,679.48,67,CAD
357,12/12/20,5:35:51,CA,668.15,31,CAD
334,11/27/20,1:47:31,CA,676.19,12,CAD
339,1/12/23,23:57:13,CA,179.51,38,CAD
329,6/30/20,9:03:22,CA,331.16,54,CAD
345,8/30/21,19:47:19,CA,668.16,15,CAD
345,1/15/20,14:11:16,CA,739.83,43,CAD
339,4/9/23,8:25:12,CA,798.54,66,CAD
354,10/16/23,18:53:57,CA,856.2,3,CAD
340,5/5/22,0:51:45,CA,592.54,32,CAD
343,6/3/24,16:07:14,CA,392.86,35,CAD
335,2/4/24,22:50:13,CA,699.42,14,CAD
344,7/12/23,15:45:44,CA,399.35,28,CAD
350,8/8/23,23:21:14,CA,417.33,29,CAD
336,5/5/22,8:10:55,CA,486.37,99,CAD
331,8/30/23,11:37:38,CA,259.57,18,CAD
325,6/21/24,2:17:36,CA,586.58,64,CAD
344,10/5/23,4:55:12,CA,384.19,52,CAD
337,9/11/22,16:25:59,CA,951.47,10,CAD
356,2/20/22,20:23:29,CA,174.73,82,CAD
331,5/27/22,22:45:37,CA,363.63,63,CAD
334,3/29/21,22:41:29,CA,429.57,29,CAD
346,5/27/22,12:33:23,CA,143,2,CAD
337,4/15/24,12:19:24,CA,390.64,19,CAD
350,11/16/23,21:22:08,CA,749.91,94,CAD
337,10/4/21,2:52:50,CA,254.92,19,CAD
332,5/28/20,12:48:46,CA,289.67,6,CAD
355,8/22/21,16:14:20,CA,713.14,69,CAD
338,7/10/23,21:01:22,CA,622.7,86,CAD
342,6/20/20,3:42:04,CA,479.1,17,CAD
357,1/17/22,13:13:07,CA,946.43,69,CAD
326,4/1/20,18:11:18,CA,601.17,32,CAD
351,9/7/20,20:43:22,CA,883.65,75,CAD
334,3/26/21,19:32:18,CA,236.83,99,CAD
339,10/17/20,3:36:08,CA,993.21,44,CAD
331,10/9/22,8:23:06,CA,408.3,43,CAD
349,1/7/21,3:57:50,CA,40.31,66,CAD
333,12/24/22,16:39:46,CA,714.51,80,CAD
344,5/5/23,15:28:30,CA,182.48,18,CAD
323,2/11/23,2:24:43,CA,115.38,74,CAD
341,3/18/20,20:04:59,CA,644.53,63,CAD
355,7/6/23,19:38:27,CA,152.25,66,CAD
329,11/5/23,16:40:56,CA,198.65,19,CAD
354,10/7/22,8:32:39,CA,93.87,31,CAD
335,5/28/22,8:16:21,CA,573.69,30,CAD
350,6/11/23,21:09:58,CA,321.93,20,CAD
351,8/23/23,0:48:05,CA,935.07,56,CAD
340,9/22/23,8:29:21,CA,840.27,55,CAD
352,11/7/23,3:50:51,CA,455,53,CAD
353,8/17/21,14:42:13,CA,431.25,77,CAD
345,12/1/22,19:46:26,CA,126.81,17,CAD
353,8/18/21,4:59:26,CA,801.34,11,CAD
351,11/19/20,4:48:14,CA,167.72,80,CAD
326,6/28/24,20:12:07,CA,168.54,5,CAD
352,1/5/23,6:23:23,CA,50.66,48,CAD
346,7/14/22,8:57:52,CA,703.39,65,CAD
343,8/2/22,17:06:21,CA,591.72,82,CAD
334,9/20/20,22:20:45,CA,289.59,97,CAD
325,2/13/20,22:52:14,CA,45.86,30,CAD
345,5/19/21,0:53:24,CA,893.69,57,CAD
338,12/8/22,16:11:09,CA,398.81,67,CAD
341,1/17/24,22:16:58,CA,861.86,84,CAD
331,3/9/20,7:31:40,CA,642.37,13,CAD
330,9/9/20,21:58:19,CA,502.72,82,CAD
330,6/15/20,8:35:23,CA,367.27,59,CAD
341,12/2/23,16:47:04,CA,160.06,58,CAD
356,4/2/23,17:43:47,CA,875.02,49,CAD
346,10/9/22,17:45:54,CA,555.1,26,CAD
331,11/22/23,10:39:48,CA,899.27,10,CAD
355,12/17/22,19:55:33,CA,648.97,27,CAD
339,9/19/20,11:09:53,CA,616.26,19,CAD
354,5/23/24,19:20:56,CA,799.99,86,CAD
347,11/5/21,22:33:40,CA,643.95,65,CAD
340,8/9/23,2:48:08,CA,972.83,91,CAD
352,5/22/24,2:58:00,CA,214.53,40,CAD
327,6/5/23,5:52:43,CA,985.63,34,CAD
349,10/16/23,4:02:09,CA,604.62,22,CAD
334,4/17/24,4:00:09,CA,979.79,77,CAD
331,1/11/24,6:58:44,CA,560.42,56,CAD
323,11/15/20,8:18:36,CA,118.38,59,CAD
357,4/28/23,8:27:22,CA,716.35,88,CAD
338,11/26/22,6:34:47,CA,884.07,61,CAD
344,6/19/23,2:51:24,CA,655.38,93,CAD
352,7/24/20,13:05:58,CA,122.37,62,CAD
336,9/5/20,2:59:47,CA,263.88,79,CAD
328,12/16/23,20:03:43,CA,587.01,33,CAD
340,7/4/21,19:43:36,CA,976.59,2,CAD
329,4/21/21,0:29:02,CA,481.09,79,CAD
344,1/19/23,4:26:30,CA,600.38,14,CAD
350,5/20/24,6:40:47,CA,465.92,46,CAD
357,4/4/22,22:34:45,CA,548.58,70,CAD
331,7/19/20,20:46:42,CA,814.15,61,CAD
356,12/9/20,8:33:56,CA,791.37,43,CAD
353,9/5/23,15:51:49,CA,101.53,76,CAD
350,2/13/23,2:55:22,CA,947.15,27,CAD
353,6/15/22,4:34:22,CA,312.66,33,CAD
329,1/22/23,12:10:40,CA,89.34,60,CAD
344,8/2/22,12:46:23,CA,503.33,36,CAD
332,11/9/22,22:02:33,CA,452.75,20,CAD
334,9/12/22,16:54:08,CA,484.31,3,CAD
341,10/3/20,21:28:52,CA,511.22,45,CAD
334,3/27/24,15:13:24,CA,875.89,38,CAD
340,2/13/24,19:25:29,CA,315.06,8,CAD
357,4/8/21,13:56:53,CA,622.93,34,CAD
346,11/11/23,8:14:47,CA,942.89,86,CAD
350,1/29/22,19:01:05,CA,478.66,42,CAD
331,10/2/20,20:25:01,CA,538.01,11,CAD
327,1/12/23,9:22:21,CA,822.05,94,CAD
326,5/4/22,3:02:06,CA,234.38,37,CAD
329,4/8/20,17:31:27,CA,422.97,73,CAD
329,12/14/23,14:27:19,CA,160.89,95,CAD
346,5/25/23,11:31:10,CA,426.76,75,CAD
335,4/4/21,21:45:09,CA,761.82,50,CAD
346,3/4/23,11:40:55,CA,856.35,99,CAD
345,10/2/20,22:27:43,CA,506.1,6,CAD
332,5/22/23,20:25:47,CA,503.35,27,CAD
339,2/4/24,14:03:17,CA,964.38,13,CAD
329,1/14/23,8:58:47,CA,803.56,67,CAD
325,9/2/23,12:06:21,CA,614.39,61,CAD
333,9/16/20,21:19:22,CA,992.97,89,CAD
325,9/27/23,13:37:06,CA,920.45,10,CAD
329,10/26/22,14:02:32,CA,376.36,82,CAD
329,7/13/20,15:54:43,CA,766.21,46,CAD
334,8/11/21,10:43:36,CA,54.88,4,CAD
328,5/24/22,12:37:13,CA,993,91,CAD
330,10/17/20,5:18:44,CA,275.84,3,CAD
352,8/12/23,11:15:14,CA,236.58,47,CAD
354,8/23/21,22:51:40,CA,633.05,33,CAD
349,8/10/22,14:23:00,CA,459.44,32,CAD
353,1/17/22,9:24:36,CA,154.6,54,CAD
354,2/7/23,22:46:40,CA,124.82,88,CAD
347,2/18/23,12:29:25,CA,710.59,98,CAD
353,9/9/20,4:37:24,CA,561.62,85,CAD
336,7/15/21,14:42:36,CA,253.25,89,CAD
331,7/25/21,1:43:59,CA,559.03,22,CAD
342,12/12/20,8:29:00,CA,920.34,26,CAD
357,4/7/24,3:16:28,CA,373.4,19,CAD
351,12/21/20,16:42:00,CA,329.86,3,CAD
326,11/21/20,17:25:08,CA,446.62,53,CAD
336,6/27/21,1:09:57,CA,911.73,24,CAD
343,1/2/20,5:48:25,CA,209.43,16,CAD
327,10/24/22,2:21:48,CA,716.89,91,CAD
345,3/15/22,4:49:33,CA,33.17,42,CAD
357,1/21/20,3:22:28,CA,575.99,59,CAD
356,11/14/21,15:31:06,CA,675.52,90,CAD
330,1/29/23,16:21:04,CA,21.29,88,CAD
327,9/2/22,15:22:09,CA,958.81,94,CAD
356,6/11/21,0:17:09,CA,500.27,35,CAD
327,2/13/24,19:21:31,CA,311.85,71,CAD
349,3/7/22,23:06:42,CA,708.14,30,CAD
335,1/31/21,10:15:58,CA,500.1,30,CAD
332,3/19/23,20:53:36,CA,228.32,94,CAD
324,3/10/24,14:44:38,CA,788.38,68,CAD
353,5/8/22,5:20:35,CA,881.52,73,CAD
342,12/27/22,21:19:18,CA,680.74,29,CAD
329,5/19/20,20:12:36,CA,152.01,90,CAD
332,3/15/20,22:11:00,CA,272.27,70,CAD
329,10/17/22,2:15:24,CA,9.27,22,CAD
325,6/26/24,22:25:16,CA,224.18,22,CAD
354,6/3/24,13:23:11,CA,894.64,83,CAD
332,9/21/22,20:06:35,CA,627.65,56,CAD
351,11/8/22,14:53:54,CA,394.77,74,CAD
348,4/11/21,11:16:30,CA,450.49,90,CAD
328,3/1/22,0:22:01,CA,562.56,91,CAD
344,10/21/21,4:15:39,CA,943.89,46,CAD
326,1/21/22,13:11:00,CA,767.62,18,CAD
344,1/18/21,6:04:09,CA,972.48,39,CAD
350,6/8/23,0:13:01,CA,488.23,33,CAD
342,10/6/20,3:34:56,CA,396.31,74,CAD
326,1/12/21,20:12:10,CA,397.42,44,CAD
341,3/8/24,16:09:03,CA,654.85,53,CAD
327,4/24/24,4:36:18,CA,128.71,3,CAD
351,3/25/22,22:39:56,CA,183.92,91,CAD
334,11/13/23,1:01:30,CA,873.76,60,CAD
334,9/22/23,7:43:33,CA,488.21,86,CAD
345,2/20/21,18:06:21,CA,807.26,74,CAD
354,1/17/23,8:46:16,CA,532.88,46,CAD
339,1/11/22,8:40:59,CA,887,79,CAD
334,3/10/23,2:46:56,CA,87.02,53,CAD
333,2/28/23,5:13:31,CA,299.51,39,CAD
340,3/20/21,4:20:38,CA,245.95,1,CAD
345,12/6/22,8:58:58,CA,288.89,26,CAD
324,4/7/21,4:23:52,CA,37.13,78,CAD
351,9/24/22,18:05:46,CA,43.75,79,CAD
344,6/21/24,9:50:13,CA,595.09,46,CAD
336,4/10/20,17:42:14,CA,16.15,69,CAD
335,5/22/24,17:41:12,CA,824.1,94,CAD
339,7/22/21,18:45:13,CA,802.86,84,CAD
357,5/23/24,13:49:07,CA,838.04,85,CAD
339,3/8/22,22:07:52,CA,13.34,89,CAD
332,3/29/22,17:51:53,CA,549.66,38,CAD
347,4/10/22,1:31:12,CA,238.01,8,CAD
325,12/1/22,0:53:19,CA,78.7,18,CAD
323,10/18/20,7:11:36,CA,991.7,26,CAD
324,4/6/24,3:28:16,CA,136.58,85,CAD
330,10/25/23,20:35:19,CA,259.61,76,CAD
327,5/2/20,15:36:21,CA,832.27,70,CAD
326,1/30/23,22:53:53,CA,872.13,19,CAD
352,5/18/21,7:02:35,CA,889.33,48,CAD
339,4/24/20,3:57:18,CA,468.63,47,CAD
340,8/10/23,19:43:32,CA,748.16,20,CAD
336,8/11/22,1:45:03,CA,576.92,76,CAD
340,4/16/20,23:49:15,CA,346.42,81,CAD
338,5/26/21,0:36:17,CA,247.77,15,CAD
335,4/17/20,13:00:34,CA,52.31,13,CAD
357,9/20/20,6:46:10,CA,62.34,98,CAD
342,12/31/22,4:53:23,CA,918.17,37,CAD
353,6/7/20,1:54:04,CA,923.74,62,CAD
329,1/14/21,23:15:06,CA,302.59,79,CAD
323,12/23/22,3:26:29,CA,681.27,27,CAD
356,12/5/21,10:26:38,CA,787.32,23,CAD
326,9/14/22,8:43:14,CA,243.57,16,CAD
346,12/17/22,3:02:08,CA,964.12,75,CAD
335,1/9/23,22:57:09,CA,961.41,54,CAD
355,8/17/22,16:37:57,CA,988.67,37,CAD
333,3/28/22,12:13:45,CA,358.68,96,CAD
353,11/24/21,7:42:20,CA,95.15,36,CAD
354,2/21/23,11:14:01,CA,485.13,42,CAD
349,11/21/21,4:41:04,CA,444.99,51,CAD
337,7/10/21,0:32:12,CA,85.7,33,CAD
345,12/13/20,22:56:01,CA,782.54,40,CAD
339,6/5/20,23:04:00,CA,5.11,2,CAD
346,4/14/21,6:47:15,CA,381.65,10,CAD
340,3/25/24,4:50:05,CA,436.23,33,CAD
343,2/28/23,19:41:52,CA,826.33,53,CAD
327,2/8/20,12:22:52,CA,594.24,76,CAD
342,12/21/21,11:42:02,CA,312.4,80,CAD
327,12/24/20,4:39:19,CA,222.37,27,CAD
342,3/26/24,20:25:55,CA,868.43,57,CAD
333,2/21/22,16:07:59,CA,529.4,77,CAD
347,5/13/22,7:49:27,CA,825.49,79,CAD
356,7/21/21,1:28:20,CA,259.06,14,CAD
332,11/25/21,14:11:46,CA,139.56,14,CAD
340,11/15/21,22:03:27,CA,204.07,36,CAD
324,4/8/24,9:07:32,CA,143.72,72,CAD
340,9/9/22,6:28:38,CA,888.09,37,CAD
323,10/28/21,1:37:13,CA,805.08,74,CAD
336,10/26/23,1:27:09,CA,351.12,1,CAD
349,4/14/22,12:55:32,CA,14.08,78,CAD
339,12/9/22,2:41:36,CA,858.28,64,CAD
328,6/13/20,14:07:07,CA,741.89,68,CAD
343,2/5/22,22:51:57,CA,977.53,46,CAD
355,3/6/23,0:53:46,CA,926.37,90,CAD
329,5/12/22,3:22:30,CA,396.78,95,CAD
328,7/17/23,1:37:21,CA,570.08,11,CAD
330,1/7/21,2:20:03,CA,537.21,86,CAD
332,11/23/20,10:54:17,CA,59.32,31,CAD
343,10/26/22,6:53:04,CA,513.71,24,CAD
331,3/10/21,18:44:14,CA,527.79,93,CAD
349,10/4/21,3:06:00,CA,287.59,16,CAD
336,1/11/21,21:09:39,CA,943.25,59,CAD
341,12/18/20,23:36:00,CA,330,87,CAD
325,9/6/20,10:17:49,CA,679.79,24,CAD
354,5/12/23,13:05:22,CA,284.18,48,CAD
352,3/6/24,1:24:45,CA,965.42,69,CAD
339,1/20/23,6:59:53,CA,890.91,11,CAD
346,12/18/22,18:48:08,CA,62.24,93,CAD
326,9/14/22,3:30:29,CA,166.05,69,CAD
349,8/15/23,22:27:39,CA,649.64,12,CAD
339,10/5/20,13:03:20,CA,133.09,33,CAD
349,1/27/22,8:19:42,CA,919.13,55,CAD
335,11/17/20,12:40:58,CA,620.52,15,CAD
353,1/16/21,6:28:11,CA,26.69,3,CAD
340,3/30/22,5:07:01,CA,325.63,1,CAD
339,11/3/23,13:17:39,CA,647.96,86,CAD
335,2/2/21,18:19:12,CA,221.06,99,CAD
338,9/13/20,10:21:28,CA,760.33,82,CAD
328,2/13/22,7:58:08,CA,936.55,79,CAD
357,4/21/22,21:47:58,CA,98.73,86,CAD
356,5/28/23,16:57:54,CA,498.72,82,CAD
345,11/8/21,15:15:16,CA,170.97,15,CAD
334,11/8/22,14:17:21,CA,468.09,6,CAD
335,6/22/24,2:10:31,CA,230.81,36,CAD
338,2/25/24,23:53:11,CA,360.78,92,CAD
349,12/17/22,15:55:19,CA,924.59,40,CAD
337,4/5/21,6:11:37,CA,915.46,5,CAD
352,1/29/20,12:25:22,CA,353.59,83,CAD
331,4/20/22,13:25:40,CA,193.55,56,CAD
333,3/20/22,3:44:46,CA,710.41,52,CAD
329,8/14/23,5:12:19,CA,430.63,22,CAD
352,5/29/23,11:53:28,CA,911.44,61,CAD
339,1/4/23,19:45:02,CA,276.29,93,CAD
335,10/18/22,11:39:02,CA,871.86,58,CAD
338,10/4/22,0:04:57,CA,795.11,43,CAD
340,2/13/24,5:18:49,CA,153.02,61,CAD
335,7/28/21,5:07:45,CA,611.4,12,CAD
337,8/5/23,13:32:02,CA,60.9,47,CAD
339,5/9/23,22:11:38,CA,752.11,76,CAD
351,1/17/24,12:03:34,CA,823.15,20,CAD
349,12/26/21,17:58:02,CA,934.58,42,CAD
347,5/7/20,17:42:31,CA,330.72,58,CAD
325,8/27/23,9:54:22,CA,740.48,10,CAD
346,5/19/24,12:02:30,CA,703.99,42,CAD
332,12/28/23,6:51:52,CA,578.06,78,CAD
351,7/29/22,15:46:49,CA,101.14,8,CAD
352,2/21/24,20:52:20,CA,328.41,26,CAD
355,9/11/23,2:35:38,CA,756.05,59,CAD
337,12/5/20,14:31:35,CA,538.93,47,CAD
334,6/10/23,14:51:13,CA,886.3,50,CAD
340,3/19/24,4:01:05,CA,933.9,32,CAD
338,3/2/23,1:00:20,CA,132.53,87,CAD
333,11/1/20,22:39:37,CA,198.81,79,CAD
328,5/1/20,2:53:09,CA,46.72,44,CAD
338,8/4/23,6:11:20,CA,116.6,13,CAD
357,2/17/21,14:53:34,CA,358.46,87,CAD
327,2/1/20,17:00:27,CA,394.36,59,CAD
327,10/20/22,0:56:57,CA,379.83,55,CAD
354,4/22/23,13:17:43,CA,551.3,70,CAD
352,1/17/21,2:42:51,CA,705.54,40,CAD
353,7/24/23,17:39:07,CA,73.66,23,CAD
356,4/23/20,9:49:50,CA,122.5,29,CAD
350,7/23/23,5:35:20,CA,951.73,27,CAD
356,7/19/21,17:45:36,CA,754.79,94,CAD
356,2/8/20,10:00:59,CA,667.06,10,CAD
336,8/12/22,8:55:00,CA,895.57,56,CAD
323,12/2/22,12:50:32,CA,243.83,52,CAD
323,7/18/21,9:34:21,CA,299.83,72,CAD
344,3/5/23,0:56:04,CA,247.43,80,CAD
355,12/12/21,7:35:36,CA,86.46,64,CAD
349,1/11/23,6:30:59,CA,24.23,29,CAD
334,2/15/24,12:10:29,CA,304.43,75,CAD
353,4/15/21,6:41:47,CA,279.3,4,CAD
331,8/25/23,11:21:32,CA,665.39,18,CAD
353,8/11/22,12:31:07,CA,509.59,25,CAD
335,12/4/23,10:22:15,CA,848.84,18,CAD
357,3/31/24,11:21:35,CA,595.24,92,CAD
356,3/1/20,21:15:06,CA,708.45,27,CAD
350,10/30/20,10:25:21,CA,861.52,93,CAD
349,2/29/20,12:34:53,CA,219.4,87,CAD
346,12/9/21,0:24:59,CA,233.74,13,CAD
327,11/27/23,9:32:06,CA,399.87,65,CAD
342,2/4/20,17:57:30,CA,852.12,62,CAD
356,4/28/23,11:38:29,CA,794.81,9,CAD
324,2/25/23,22:27:10,CA,614.49,28,CAD
323,2/24/23,13:53:42,CA,184.54,56,CAD
336,2/5/23,22:01:09,CA,628.37,56,CAD
340,9/10/22,6:49:12,CA,393.59,60,CAD
328,4/14/21,6:22:58,CA,174.4,78,CAD
344,10/16/22,22:24:07,CA,555.52,38,CAD
346,11/20/23,7:39:49,CA,723.71,91,CAD
336,9/24/20,0:36:37,CA,395.15,21,CAD
323,6/29/22,19:45:56,CA,114.38,71,CAD
334,6/2/23,13:22:13,CA,451.11,90,CAD
331,11/14/20,0:43:18,CA,144.28,43,CAD
345,11/5/23,12:34:11,CA,979.34,48,CAD
336,6/5/24,5:29:41,CA,757.85,93,CAD
347,5/1/21,20:47:37,CA,209.56,51,CAD
339,2/6/22,18:53:00,CA,181.27,64,CAD
330,8/24/22,15:53:04,CA,595.28,70,CAD
332,2/17/24,4:54:59,CA,703.71,79,CAD
343,4/26/23,9:51:05,CA,541.53,31,CAD
347,6/20/23,22:38:04,CA,639.65,95,CAD
338,2/23/21,23:48:52,CA,445.94,56,CAD
327,10/10/22,0:59:11,CA,543.62,57,CAD
349,8/20/23,1:52:12,CA,724.01,26,CAD
349,5/8/24,10:51:54,CA,400.45,44,CAD
344,11/25/20,7:37:46,CA,398.17,95,CAD
351,4/8/23,22:44:57,CA,562.71,58,CAD
341,9/28/20,12:59:16,CA,327.3,55,CAD
344,2/21/21,12:55:06,CA,429.33,13,CAD
330,4/2/23,14:51:02,CA,451.07,14,CAD
352,12/17/23,15:41:36,CA,102.64,22,CAD
357,6/7/22,22:21:52,CA,877.57,67,CAD
352,7/30/23,4:45:10,CA,523.95,32,CAD
330,5/29/24,3:36:39,CA,637.65,96,CAD
353,12/31/22,22:03:57,CA,411.21,85,CAD
341,9/4/21,2:06:38,CA,639.91,65,CAD
357,2/24/21,22:46:54,CA,946.31,9,CAD
336,3/5/22,0:01:47,CA,253.97,96,CAD
323,1/21/20,19:29:01,CA,323.45,5,CAD
335,2/6/23,3:00:54,CA,670.65,4,CAD
327,10/3/23,1:43:57,CA,352.84,68,CAD
340,3/19/24,3:23:49,CA,999.14,67,CAD
357,6/7/21,0:45:18,CA,274.42,94,CAD
324,3/6/24,5:57:17,CA,898.84,2,CAD
340,5/29/24,15:45:55,CA,752.66,34,CAD
331,3/28/20,6:38:24,CA,174.67,21,CAD
337,2/4/20,22:23:39,CA,248.34,81,CAD
329,4/15/21,21:15:31,CA,408.33,82,CAD
348,1/21/21,10:27:04,CA,945.87,52,CAD
348,4/25/24,15:22:00,CA,81.25,22,CAD
350,7/26/20,0:17:31,CA,384.59,80,CAD
325,8/18/22,20:25:46,CA,528.76,45,CAD
326,6/13/24,3:16:15,CA,649.36,40,CAD
330,8/12/21,13:49:44,CA,88.01,36,CAD
355,11/8/21,20:02:32,CA,650.86,79,CAD
324,9/18/22,5:41:39,CA,32.09,45,CAD
331,9/20/21,14:57:21,CA,840,55,CAD
328,6/15/21,9:46:21,CA,647.41,2,CAD
351,9/16/21,17:49:00,CA,134.11,22,CAD
352,10/11/22,23:59:49,CA,657.09,70,CAD
353,2/11/21,18:28:14,CA,127.06,70,CAD
352,11/4/21,14:49:46,CA,709.83,50,CAD
336,1/1/20,6:35:07,CA,337.83,7,CAD
342,4/16/20,22:34:18,CA,754.32,74,CAD
347,7/11/22,7:19:10,CA,384.46,96,CAD
355,5/17/20,5:49:41,CA,323.16,79,CAD
342,2/19/22,1:05:08,CA,789.77,78,CAD
327,4/24/22,7:02:50,CA,517.03,83,CAD
344,7/23/22,15:57:07,CA,543.99,69,CAD
334,12/25/20,12:56:42,CA,792.89,88,CAD
332,8/4/21,16:52:02,CA,984.12,92,CAD
328,2/24/21,3:23:53,CA,880.08,57,CAD
344,2/10/22,18:38:05,CA,606.36,9,CAD
329,11/30/23,10:44:32,CA,626.61,63,CAD
342,3/23/24,9:25:13,CA,328.94,19,CAD
344,2/19/20,17:01:18,CA,503.48,68,CAD
334,11/19/22,23:47:06,CA,41.42,22,CAD
